*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000085,0.8801,0.2895,0.4878,0.3255,0.9727,0.4322,0.2222,0.1875,0.2727,0.3704,0.3125,0.4546,1.8151,7.5005
0,struct_mrx_09_000086,0.7951,0.2013,0.4850,0.3243,0.9615,0.3996,0.2222,0.1765,0.3000,0.7407,0.5882,1.0000,1.0538,2.5160
0,struct_mrx_09_000087,0.7244,0.1472,0.3035,0.1838,0.8709,0.3544,0.1482,0.1333,0.1667,0.5185,0.4667,0.5833,1.6658,5.8368
0,struct_mrx_09_000088,0.6256,0.4734,0.4784,0.4121,0.5700,0.5666,0.2000,0.1500,0.3000,0.6667,0.5000,1.0000,0.7750,1.9827
0,struct_mrx_09_000089,0.5368,0.5642,0.5267,0.5150,0.5388,0.6609,0.1600,0.1538,0.1667,0.6400,0.6154,0.6667,1.8271,2.1790
0,struct_mrx_09_000090,0.7429,0.4648,0.3697,0.2583,0.6501,0.6407,0.1667,0.1304,0.2308,0.6111,0.4783,0.8462,1.0400,3.6224
0,struct_mrx_09_000091,1.0000,0.0371,0.2423,0.1378,1.0000,0.1391,0.1667,0.5000,0.1000,0.3333,1.0000,0.2000,64.2830,1.2225
0,struct_mrx_09_000092,0.8320,0.1683,0.3897,0.2461,0.9355,0.3235,0.2857,0.2353,0.3636,0.7857,0.6471,1.0000,1.0367,1.3521
0,struct_mrx_09_000093,1.0000,0.1587,0.3117,0.1857,0.9692,0.2798,0.2000,0.1579,0.2727,0.6000,0.4737,0.8182,1.7391,2.2117
0,struct_mrx_09_000094,0.6740,0.4658,0.5441,0.4372,0.7202,0.5125,0.0800,0.0714,0.0909,0.5600,0.5000,0.6364,2.3954,3.3960
0,struct_mrx_09_000095,0.5638,0.4306,0.4388,0.3630,0.5546,0.6614,0.3077,0.2500,0.4000,0.7692,0.6250,1.0000,1.0745,2.2971
0,struct_mrx_09_000096,0.8938,0.7025,0.8168,0.7254,0.9345,0.8638,0.1739,0.1333,0.2500,0.6956,0.5333,1.0000,0.9130,2.8228
0,struct_mrx_09_000097,0.6191,0.5763,0.3989,0.3679,0.4356,0.7291,0.1212,0.0952,0.1667,0.5454,0.4286,0.7500,1.0738,5.2229
0,struct_mrx_09_000098,0.4944,0.4547,0.4321,0.4518,0.4140,0.6421,0.0000,0.0000,0.0000,0.3333,0.2381,0.5556,0.9590,8.2694
0,struct_mrx_09_000099,0.6513,0.4064,0.3494,0.2611,0.5276,0.5432,0.2857,0.2174,0.4167,0.4000,0.3044,0.5833,1.8550,5.5272
0,struct_mrx_09_000100,0.8140,0.5036,0.4460,0.3104,0.7924,0.6840,0.2069,0.1765,0.2500,0.6897,0.5882,0.8333,0.8524,1.7732
0,struct_mrx_09_000101,0.8970,0.1405,0.3668,0.2264,0.9666,0.2882,0.2105,0.1379,0.4444,0.4737,0.3103,1.0000,0.6156,4.3076
0,struct_mrx_09_000102,0.6571,0.6442,0.5773,0.5353,0.6264,0.6771,0.2000,0.1500,0.3000,0.6667,0.5000,1.0000,0.7766,2.4747
0,struct_mrx_09_000103,0.7996,0.1115,0.3740,0.2359,0.9016,0.3066,0.2667,0.2105,0.3636,0.5333,0.4210,0.7273,1.5674,3.3575
0,struct_mrx_09_000104,0.5362,0.6504,0.5449,0.6237,0.4837,0.7115,0.2105,0.1667,0.2857,0.6316,0.5000,0.8571,1.1117,3.3042
0,struct_mrx_09_000105,0.9781,0.2698,0.4474,0.2893,0.9864,0.3866,0.1667,0.1429,0.2000,0.6667,0.5714,0.8000,0.8632,1.8064
0,struct_mrx_09_000106,0.4966,0.8038,0.5387,0.8438,0.3956,0.6883,0.1053,0.0833,0.1429,0.7368,0.5833,1.0000,1.3270,2.2372
0,struct_mrx_09_000107,0.9553,0.1577,0.4080,0.2566,0.9953,0.3135,0.2069,0.1579,0.3000,0.4828,0.3684,0.7000,1.3327,3.4298
0,struct_mrx_09_000108,0.7858,0.0950,0.3301,0.2030,0.8821,0.2536,0.3478,0.2500,0.5714,0.4348,0.3125,0.7143,0.4119,6.5904
0,struct_mrx_09_000109,0.6914,0.4932,0.5056,0.4120,0.6544,0.6596,0.2400,0.1875,0.3333,0.4800,0.3750,0.6667,2.0410,3.8615
0,struct_mrx_09_000110,0.6399,0.5532,0.5999,0.5327,0.6864,0.6414,0.1739,0.1538,0.2000,0.6087,0.5385,0.7000,2.1387,2.7815
0,struct_mrx_09_000111,0.6846,0.5615,0.5017,0.4145,0.6352,0.6736,0.5517,0.5000,0.6154,0.8966,0.8125,1.0000,0.4064,0.5812
0,struct_mrx_09_000112,1.0000,0.2179,0.4327,0.2772,0.9859,0.3584,0.2353,0.1818,0.3333,0.7059,0.5454,1.0000,0.9004,1.8632
0,struct_mrx_09_000113,1.0000,0.4382,0.6387,0.4692,1.0000,0.5368,0.3478,0.2667,0.5000,0.6087,0.4667,0.8750,0.9037,5.8796
0,struct_mrx_09_000114,0.5869,0.5216,0.5415,0.5034,0.5858,0.6883,0.1818,0.1667,0.2000,0.3636,0.3333,0.4000,5.4427,6.5879
0,struct_mrx_09_000115,0.9120,0.1455,0.3662,0.2262,0.9604,0.3438,0.0800,0.0833,0.0769,0.3200,0.3333,0.3077,4.1756,4.0933
0,struct_mrx_09_000116,0.3369,0.7861,0.2026,0.6917,0.1187,0.7229,0.0526,0.0357,0.1000,0.4210,0.2857,0.8000,2.1470,6.7293
0,struct_mrx_09_000117,0.6403,0.5945,0.3567,0.3183,0.4056,0.7163,0.2581,0.1905,0.4000,0.4516,0.3333,0.7000,1.4567,13.7720
0,struct_mrx_09_000118,0.6920,0.3501,0.3300,0.2334,0.5633,0.5234,0.0000,0.0000,0.0000,0.4242,0.2917,0.7778,1.8900,6.6349
0,struct_mrx_09_000119,0.5034,0.4698,0.5409,0.5620,0.5213,0.5794,0.1538,0.1176,0.2222,0.4615,0.3529,0.6667,2.5967,3.2717
0,struct_mrx_09_000120,0.8965,0.0985,0.2453,0.1406,0.9606,0.1988,0.0645,0.0526,0.0833,0.2581,0.2105,0.3333,3.7453,4.5935
0,struct_mrx_09_000121,0.7916,0.6960,0.7890,0.7427,0.8414,0.8140,0.2105,0.1818,0.2500,0.6316,0.5454,0.7500,0.7433,0.8547
0,struct_mrx_09_000122,0.8221,0.8427,0.9031,0.9192,0.8876,0.8915,0.2500,0.2000,0.3333,0.6667,0.5333,0.8889,0.8811,2.1533
0,struct_mrx_09_000123,0.7125,0.3996,0.4649,0.3498,0.6932,0.6031,0.2609,0.2143,0.3333,0.6956,0.5714,0.8889,1.6104,2.5729
0,struct_mrx_09_000124,0.8820,0.5996,0.7988,0.6740,0.9803,0.7702,0.1000,0.0769,0.1429,0.3000,0.2308,0.4286,3.2768,3.4226
0,struct_mrx_09_000125,0.8179,0.2062,0.2677,0.1593,0.8388,0.3449,0.3704,0.3125,0.4546,0.3704,0.3125,0.4546,3.0246,5.1769
0,struct_mrx_09_000126,0.3574,0.2775,0.3499,0.2995,0.4205,0.5658,0.2143,0.1875,0.2500,0.5000,0.4375,0.5833,2.5785,3.5359
0,struct_mrx_09_000127,0.5676,0.9478,0.5868,0.9843,0.4180,0.7735,0.2143,0.1579,0.3333,0.5714,0.4210,0.8889,0.9497,3.7516
0,struct_mrx_09_000128,0.6502,0.4842,0.4747,0.3885,0.6103,0.6401,0.3448,0.2778,0.4546,0.7586,0.6111,1.0000,0.9822,2.4439
0,struct_mrx_09_000129,0.6472,0.5475,0.4732,0.4351,0.5187,0.7110,0.2000,0.1875,0.2143,0.6667,0.6250,0.7143,1.7040,1.9798
0,struct_mrx_09_000130,0.4516,0.7215,0.4659,0.6757,0.3555,0.6159,0.2308,0.1765,0.3333,0.5385,0.4118,0.7778,0.5551,4.0755
0,struct_mrx_09_000131,0.6942,0.5117,0.5687,0.4783,0.7012,0.6286,0.4615,0.3529,0.6667,0.6923,0.5294,1.0000,0.4546,1.6189
0,struct_mrx_09_000132,0.5958,0.4646,0.6382,0.5181,0.8307,0.7051,0.2222,0.1875,0.2727,0.5926,0.5000,0.7273,1.9881,3.0096
0,struct_mrx_09_000133,0.8041,0.2622,0.5190,0.3632,0.9087,0.4998,0.0909,0.0769,0.1111,0.8182,0.6923,1.0000,1.5470,2.1640
0,struct_mrx_09_000134,0.5290,0.3384,0.4545,0.3847,0.5554,0.5349,0.2500,0.2143,0.3000,0.7500,0.6429,0.9000,1.0223,1.9811
0,struct_mrx_09_000135,0.5330,0.5200,0.5553,0.4972,0.6286,0.5757,0.3158,0.2308,0.5000,0.5263,0.3846,0.8333,0.7260,8.3101
0,struct_mrx_09_000136,0.6841,0.5170,0.4073,0.3162,0.5719,0.6517,0.1765,0.1500,0.2143,0.4118,0.3500,0.5000,2.0762,4.0820
0,struct_mrx_09_000137,0.6796,0.3951,0.3683,0.2696,0.5815,0.5794,0.1290,0.1053,0.1667,0.5806,0.4737,0.7500,1.6742,3.2957
0,struct_mrx_09_000138,0.6160,0.3858,0.5355,0.4334,0.7006,0.5545,0.3636,0.3077,0.4444,0.7273,0.6154,0.8889,0.6133,0.9183
0,struct_mrx_09_000139,0.8492,0.4395,0.4809,0.3311,0.8784,0.6122,0.3333,0.2778,0.4167,0.7333,0.6111,0.9167,1.1385,1.6701
0,struct_mrx_09_000140,0.7136,0.4801,0.5910,0.4857,0.7545,0.5448,0.2162,0.1538,0.3636,0.4324,0.3077,0.7273,2.0141,5.4269
0,struct_mrx_09_000141,0.7083,0.3336,0.4906,0.3423,0.8654,0.5475,0.2353,0.1905,0.3077,0.4118,0.3333,0.5385,1.4687,8.0931
0,struct_mrx_09_000142,0.6940,0.4622,0.5970,0.4761,0.8001,0.6980,0.0909,0.0833,0.1000,0.7273,0.6667,0.8000,2.4012,2.5213
0,struct_mrx_09_000143,0.5466,0.5063,0.5919,0.5731,0.6120,0.7274,0.4546,0.4546,0.4546,0.6364,0.6364,0.6364,0.9826,0.9826
0,struct_mrx_09_000144,0.6137,0.5721,0.5279,0.4960,0.5642,0.7044,0.2069,0.1875,0.2308,0.6897,0.6250,0.7692,2.3753,2.5384
0,struct_mrx_09_000145,0.8942,0.1528,0.3681,0.2270,0.9730,0.2968,0.4242,0.3182,0.6364,0.6667,0.5000,1.0000,0.0353,3.1207
0,struct_mrx_09_000146,0.8954,0.4347,0.6208,0.4550,0.9765,0.5566,0.1250,0.0909,0.2000,0.5000,0.3636,0.8000,1.2567,5.2123
0,struct_mrx_09_000147,0.7088,0.5788,0.7031,0.6270,0.8002,0.6992,0.2500,0.2000,0.3333,0.6667,0.5333,0.8889,0.9244,2.7945
0,struct_mrx_09_000148,0.7559,0.4865,0.6656,0.5467,0.8507,0.6348,0.2609,0.2500,0.2727,0.5217,0.5000,0.5454,1.1832,2.3723
0,struct_mrx_09_000149,0.6814,0.6156,0.4972,0.4523,0.5520,0.7389,0.3158,0.2500,0.4286,0.6316,0.5000,0.8571,0.5274,2.7887
0,struct_mrx_09_000150,0.7858,0.2577,0.3495,0.2210,0.8349,0.4671,0.4000,0.3333,0.5000,0.6857,0.5714,0.8571,0.4681,1.7768
0,struct_mrx_09_000151,0.8373,0.4767,0.6629,0.5195,0.9157,0.6385,0.0800,0.0625,0.1111,0.7200,0.5625,1.0000,1.6848,2.1100
0,struct_mrx_09_000152,1.0000,0.0938,0.3604,0.2198,1.0000,0.2209,0.1333,0.5000,0.0769,0.1333,0.5000,0.0769,41.0690,2.6013
0,struct_mrx_09_000153,0.4232,0.4962,0.5736,0.6033,0.5468,0.6568,0.2222,0.1818,0.2857,0.5556,0.4546,0.7143,1.3545,3.3835
0,struct_mrx_09_000154,0.5977,0.4418,0.4120,0.3294,0.5500,0.6618,0.1936,0.1875,0.2000,0.5161,0.5000,0.5333,2.0862,2.5436
0,struct_mrx_09_000155,0.5208,0.6380,0.5367,0.6002,0.4853,0.4994,0.2222,0.1667,0.3333,0.3704,0.2778,0.5556,2.5629,4.9062
0,struct_mrx_09_000156,0.7608,0.4030,0.4450,0.3094,0.7921,0.6156,0.3448,0.2632,0.5000,0.6207,0.4737,0.9000,0.7270,3.4621
0,struct_mrx_09_000157,0.5358,0.8804,0.3437,0.7888,0.2197,0.8279,0.1053,0.0800,0.1538,0.3684,0.2800,0.5385,2.7783,5.7460
0,struct_mrx_09_000158,0.8034,0.1178,0.3799,0.2417,0.8871,0.2790,0.2667,0.2000,0.4000,0.5333,0.4000,0.8000,1.9602,4.1906
0,struct_mrx_09_000159,0.7037,0.7162,0.7898,0.8098,0.7708,0.8526,0.1176,0.1000,0.1429,0.8235,0.7000,1.0000,2.1768,2.4391
0,struct_mrx_09_000160,0.6896,0.4438,0.3172,0.2291,0.5155,0.5752,0.2105,0.1739,0.2667,0.6316,0.5217,0.8000,2.0473,2.5089
0,struct_mrx_09_000161,0.6660,0.4749,0.3939,0.2928,0.6016,0.6568,0.1379,0.1111,0.1818,0.3448,0.2778,0.4546,3.2896,7.4755
0,struct_mrx_09_000162,0.8571,0.6994,0.8354,0.7455,0.9498,0.8094,0.1818,0.1250,0.3333,0.4848,0.3333,0.8889,0.8105,5.4000
0,struct_mrx_09_000163,0.6644,0.6079,0.7336,0.6898,0.7833,0.6788,0.2727,0.2308,0.3333,0.5454,0.4615,0.6667,1.6939,3.4906
0,struct_mrx_09_000164,0.6755,0.5811,0.4532,0.3982,0.5257,0.7620,0.1212,0.1053,0.1429,0.7879,0.6842,0.9286,1.2807,1.2920
0,struct_mrx_09_000165,0.7498,0.3820,0.6513,0.4919,0.9636,0.5947,0.1538,0.1250,0.2000,0.6923,0.5625,0.9000,1.3928,1.9426
0,struct_mrx_09_000166,0.6893,0.4500,0.7061,0.5912,0.8763,0.5905,0.2857,0.2105,0.4444,0.5714,0.4210,0.8889,0.9129,5.4913
0,struct_mrx_09_000167,0.5566,0.2212,0.5409,0.4306,0.7274,0.4471,0.1000,0.0714,0.1667,0.6000,0.4286,1.0000,0.9932,3.7863
0,struct_mrx_09_000168,0.6809,0.3893,0.4168,0.3042,0.6615,0.6870,0.2759,0.2353,0.3333,0.6897,0.5882,0.8333,0.8616,1.7470
0,struct_mrx_09_000169,0.5357,0.6433,0.4672,0.5187,0.4251,0.6152,0.2000,0.1500,0.3000,0.6667,0.5000,1.0000,1.0123,2.4293
0,struct_mrx_09_000170,0.6663,0.4446,0.3924,0.2947,0.5869,0.6088,0.2000,0.1667,0.2500,0.4667,0.3889,0.5833,2.6851,3.8906
0,struct_mrx_09_000171,0.6222,0.7305,0.6411,0.7476,0.5612,0.7736,0.2857,0.2500,0.3333,0.7143,0.6250,0.8333,0.9208,1.8068
0,struct_mrx_09_000172,0.8482,0.1400,0.3511,0.2157,0.9427,0.2967,0.4348,0.4167,0.4546,0.6956,0.6667,0.7273,1.4772,1.7982
0,struct_mrx_09_000173,0.4446,0.6814,0.4491,0.5939,0.3611,0.5548,0.0800,0.0625,0.1111,0.4000,0.3125,0.5556,2.7118,4.3513
0,struct_mrx_09_000174,0.8454,0.0808,0.2781,0.1641,0.9112,0.2178,0.3429,0.2500,0.5454,0.6286,0.4583,1.0000,0.3623,5.1194
0,struct_mrx_09_000175,0.7558,0.3647,0.3382,0.2228,0.7010,0.5286,0.2500,0.2083,0.3125,0.6500,0.5417,0.8125,1.4675,2.4348
0,struct_mrx_09_000176,0.8739,0.6620,0.7142,0.5949,0.8934,0.8551,0.1622,0.1500,0.1765,0.6486,0.6000,0.7059,0.5581,1.0803
0,struct_mrx_09_000177,0.7009,0.3998,0.3619,0.2531,0.6344,0.5876,0.1379,0.1176,0.1667,0.6207,0.5294,0.7500,1.5696,2.9544
0,struct_mrx_09_000178,0.5574,0.6562,0.5296,0.5824,0.4856,0.7361,0.1379,0.1111,0.1818,0.6207,0.5000,0.8182,1.8939,2.8940
0,struct_mrx_09_000179,0.5252,0.3732,0.5993,0.5049,0.7370,0.4795,0.2000,0.1333,0.4000,0.5000,0.3333,1.0000,0.7275,6.0485
0,struct_mrx_09_000180,0.7498,0.5102,0.5879,0.4820,0.7533,0.5903,0.1482,0.1176,0.2000,0.3704,0.2941,0.5000,2.6983,4.3172
0,struct_mrx_09_000181,0.8417,0.5385,0.6423,0.4954,0.9127,0.6557,0.1818,0.1538,0.2222,0.8182,0.6923,1.0000,0.9305,1.2869
0,struct_mrx_09_000182,0.9426,0.1856,0.4170,0.2640,0.9917,0.3039,0.1538,0.1200,0.2143,0.5128,0.4000,0.7143,1.2978,4.3816
0,struct_mrx_09_000183,0.6345,0.4948,0.4000,0.3198,0.5340,0.7041,0.0741,0.0588,0.1000,0.5185,0.4118,0.7000,1.4443,6.7713
0,struct_mrx_09_000184,0.5542,0.6693,0.4849,0.5408,0.4394,0.6430,0.2353,0.1905,0.3077,0.5882,0.4762,0.7692,1.1643,3.1516
0,struct_mrx_09_000185,0.7224,0.3197,0.4611,0.3367,0.7313,0.4704,0.3077,0.2500,0.4000,0.6923,0.5625,0.9000,0.9664,1.9318
0,struct_mrx_09_000186,1.0000,0.0849,0.2773,0.1610,1.0000,0.1603,0.1333,0.5000,0.0769,0.1333,0.5000,0.0769,59.0110,2.0700
0,struct_mrx_09_000187,0.8258,0.2129,0.4406,0.2915,0.9021,0.3786,0.1429,0.0952,0.2857,0.2143,0.1429,0.4286,2.8832,10.4900
0,struct_mrx_09_000188,0.6892,0.5798,0.6230,0.5357,0.7444,0.6664,0.2143,0.1500,0.3750,0.5000,0.3500,0.8750,0.6757,5.3234
0,struct_mrx_09_000189,0.7627,0.1773,0.3781,0.2452,0.8259,0.3820,0.2500,0.1786,0.4167,0.5000,0.3571,0.8333,0.8424,6.7240
0,struct_mrx_09_000190,0.6641,0.4130,0.4730,0.3604,0.6880,0.6254,0.1818,0.1250,0.3333,0.4848,0.3333,0.8889,1.0661,6.7278
0,struct_mrx_09_000191,0.8170,0.2267,0.3815,0.2419,0.9021,0.4305,0.2308,0.1765,0.3333,0.5385,0.4118,0.7778,1.0577,3.9206
0,struct_mrx_09_000192,0.6160,0.4157,0.5122,0.4367,0.6192,0.5058,0.1600,0.1250,0.2222,0.5600,0.4375,0.7778,1.3853,3.7806
0,struct_mrx_09_000193,0.5483,0.6846,0.6220,0.7443,0.5342,0.7687,0.2222,0.1765,0.3000,0.4444,0.3529,0.6000,1.9507,3.3780
0,struct_mrx_09_000194,0.8456,0.0980,0.3647,0.2270,0.9272,0.2675,0.2308,0.1765,0.3333,0.6154,0.4706,0.8889,1.7626,5.2968
0,struct_mrx_09_000195,0.7696,0.3768,0.3326,0.2177,0.7044,0.5745,0.0625,0.0455,0.1000,0.4375,0.3182,0.7000,1.5097,7.9532
0,struct_mrx_09_000196,0.4042,0.7403,0.5413,0.7704,0.4172,0.6652,0.4000,0.2727,0.7500,0.4000,0.2727,0.7500,0.1120,7.0161
0,struct_mrx_09_000197,0.8588,0.0646,0.3229,0.1952,0.9332,0.2693,0.0714,0.0556,0.1000,0.4286,0.3333,0.6000,2.4602,5.2420
0,struct_mrx_09_000198,0.6550,0.6656,0.7073,0.6994,0.7155,0.7271,0.1905,0.1429,0.2857,0.4762,0.3571,0.7143,1.6961,5.3037
0,struct_mrx_09_000199,0.7291,0.5916,0.7311,0.6458,0.8424,0.8244,0.1622,0.1111,0.3000,0.4324,0.2963,0.8000,0.6830,8.3639
0,struct_mrx_09_000200,0.6040,0.6395,0.5408,0.5654,0.5182,0.7455,0.0909,0.0714,0.1250,0.6364,0.5000,0.8750,1.6397,3.0519
0,struct_mrx_09_000201,0.7543,0.3804,0.4101,0.2903,0.6982,0.5148,0.2308,0.2000,0.2727,0.5385,0.4667,0.6364,2.7015,4.3154
0,struct_mrx_09_000202,0.7786,0.6170,0.8129,0.7321,0.9137,0.8265,0.3200,0.2667,0.4000,0.7200,0.6000,0.9000,0.6862,1.7053
0,struct_mrx_09_000203,0.9053,0.2769,0.4232,0.2718,0.9562,0.4706,0.1176,0.1053,0.1333,0.3529,0.3158,0.4000,4.4779,5.2118
0,struct_mrx_09_000204,0.6584,0.3938,0.4930,0.3622,0.7719,0.6400,0.2222,0.1667,0.3333,0.5926,0.4444,0.8889,0.8289,5.3537
0,struct_mrx_09_000205,0.4680,0.4667,0.4684,0.4381,0.5032,0.5584,0.3810,0.3333,0.4444,0.6667,0.5833,0.7778,1.2596,1.4745
0,struct_mrx_09_000206,0.7715,0.5167,0.5665,0.4275,0.8393,0.6828,0.1600,0.1538,0.1667,0.6400,0.6154,0.6667,1.5815,1.9664
0,struct_mrx_09_000207,0.6872,0.4368,0.4186,0.3087,0.6499,0.7515,0.1818,0.1667,0.2000,0.6364,0.5833,0.7000,1.1060,1.8798
0,struct_mrx_09_000208,0.7941,0.3537,0.6113,0.4504,0.9510,0.5116,0.3077,0.2667,0.3636,0.8462,0.7333,1.0000,0.6977,1.4574
0,struct_mrx_09_000209,0.6265,0.4600,0.4597,0.3650,0.6209,0.7331,0.0625,0.0500,0.0833,0.5000,0.4000,0.6667,1.7891,5.1223
0,struct_mrx_09_000210,0.5766,0.5321,0.5115,0.4850,0.5410,0.7166,0.0952,0.0833,0.1111,0.6667,0.5833,0.7778,1.2721,2.0176
0,struct_mrx_09_000211,0.7821,0.4614,0.5178,0.3862,0.7855,0.5730,0.2222,0.1765,0.3000,0.6667,0.5294,0.9000,0.7582,2.1390
0,struct_mrx_09_000212,0.4794,0.7390,0.5599,0.7542,0.4452,0.5962,0.2727,0.2000,0.4286,0.4546,0.3333,0.7143,1.6082,9.4366
0,struct_mrx_09_000213,0.4112,0.3229,0.5686,0.4760,0.7059,0.4916,0.0800,0.0667,0.1000,0.5600,0.4667,0.7000,2.4286,3.2527
0,struct_mrx_09_000214,0.7398,0.3467,0.5913,0.4527,0.8522,0.5257,0.1667,0.1333,0.2222,0.5833,0.4667,0.7778,2.2482,3.1668
0,struct_mrx_09_000215,0.6882,0.4390,0.4105,0.3057,0.6246,0.6039,0.1379,0.1176,0.1667,0.4138,0.3529,0.5000,2.2777,5.0393
0,struct_mrx_09_000216,0.7547,0.6880,0.7784,0.7130,0.8570,0.7929,0.3333,0.2353,0.5714,0.5000,0.3529,0.8571,0.4109,6.8869
0,struct_mrx_09_000217,0.8110,0.4075,0.5134,0.3654,0.8632,0.6370,0.1739,0.1429,0.2222,0.6087,0.5000,0.7778,1.3233,2.3300
0,struct_mrx_09_000218,0.7113,0.5768,0.4241,0.3255,0.6082,0.7356,0.2857,0.2381,0.3571,0.5714,0.4762,0.7143,1.3649,3.1868
0,struct_mrx_09_000219,0.8216,0.1771,0.3494,0.2173,0.8917,0.2588,0.3333,0.3333,0.3333,0.5833,0.5833,0.5833,2.3675,2.3675
0,struct_mrx_09_000220,0.7141,0.5784,0.4157,0.3314,0.5573,0.7254,0.1143,0.0952,0.1429,0.5714,0.4762,0.7143,1.3702,3.0421
0,struct_mrx_09_000221,0.8436,0.1710,0.3483,0.2141,0.9334,0.2670,0.0690,0.0556,0.0909,0.2759,0.2222,0.3636,3.2054,5.5400
0,struct_mrx_09_000222,0.8513,0.1872,0.4570,0.3013,0.9459,0.3268,0.1176,0.0800,0.2222,0.3529,0.2400,0.6667,1.9950,11.8410
0,struct_mrx_09_000223,0.7725,0.1250,0.3051,0.1836,0.9012,0.2562,0.3333,0.2308,0.6000,0.4444,0.3077,0.8000,0.2021,5.7738
0,struct_mrx_09_000224,0.7605,0.7188,0.6782,0.6183,0.7508,0.7773,0.1818,0.1667,0.2000,0.8182,0.7500,0.9000,0.9797,1.0250
0,struct_mrx_09_000225,0.4712,0.6753,0.5172,0.6736,0.4197,0.6800,0.0870,0.0667,0.1250,0.6087,0.4667,0.8750,1.8352,3.4382
0,struct_mrx_09_000226,0.7484,0.5999,0.7315,0.6301,0.8717,0.7338,0.3571,0.2632,0.5556,0.5714,0.4210,0.8889,0.4501,3.8817
0,struct_mrx_09_000227,0.4996,0.4624,0.5226,0.5498,0.4980,0.5017,0.2963,0.1905,0.6667,0.4444,0.2857,1.0000,0.3882,7.5147
0,struct_mrx_09_000228,0.5543,0.2423,0.3417,0.2411,0.5868,0.4523,0.0606,0.0455,0.0909,0.5454,0.4091,0.8182,1.9748,6.2372
0,struct_mrx_09_000229,0.8373,0.4720,0.5404,0.3916,0.8716,0.6097,0.6000,0.6000,0.6000,1.0000,1.0000,1.0000,0.4922,0.4922
0,struct_mrx_09_000230,0.7423,0.4503,0.4884,0.3579,0.7684,0.5926,0.2857,0.2500,0.3333,0.5714,0.5000,0.6667,1.6278,2.7495
0,struct_mrx_09_000231,0.6520,0.5867,0.4787,0.4073,0.5803,0.7073,0.1622,0.1200,0.2500,0.5946,0.4400,0.9167,0.7442,4.2754
0,struct_mrx_09_000232,0.6460,0.5718,0.4707,0.4146,0.5443,0.6752,0.4138,0.3529,0.5000,0.6897,0.5882,0.8333,0.5134,1.5743
0,struct_mrx_09_000233,0.6366,0.3105,0.3625,0.2630,0.5831,0.4830,0.4348,0.3846,0.5000,0.7826,0.6923,0.9000,0.5782,1.7969
0,struct_mrx_09_000234,0.6395,0.6850,0.5235,0.5192,0.5279,0.7418,0.2500,0.1818,0.4000,0.6250,0.4546,1.0000,0.6511,3.4607
0,struct_mrx_09_000235,0.9064,0.1082,0.2899,0.1705,0.9663,0.2317,0.3636,0.2857,0.5000,0.4242,0.3333,0.5833,1.0610,6.9586
0,struct_mrx_09_000236,0.9490,0.1415,0.3288,0.1972,0.9883,0.2192,0.3529,0.2727,0.5000,0.5294,0.4091,0.7500,0.5020,3.5873
0,struct_mrx_09_000237,0.5398,0.2632,0.5320,0.5213,0.5431,0.4893,0.1482,0.1111,0.2222,0.5926,0.4444,0.8889,2.4040,3.3471
0,struct_mrx_09_000238,0.6621,0.5509,0.6535,0.5984,0.7198,0.6808,0.1818,0.1250,0.3333,0.5454,0.3750,1.0000,0.5895,8.0000
0,struct_mrx_09_000239,1.0000,0.0874,0.3472,0.2101,1.0000,0.2097,0.1667,0.5000,0.1000,0.3333,1.0000,0.2000,36.1220,1.3558
0,struct_mrx_09_000240,0.9110,0.1598,0.3179,0.1915,0.9348,0.3141,0.2857,0.2500,0.3333,0.5714,0.5000,0.6667,1.1400,2.7857
0,struct_mrx_09_000241,0.7174,0.4910,0.3146,0.2243,0.5268,0.6603,0.2222,0.1667,0.3333,0.5000,0.3750,0.7500,0.8078,4.6177
0,struct_mrx_09_000242,0.6450,0.7228,0.6891,0.7151,0.6650,0.6643,0.2069,0.1500,0.3333,0.2759,0.2000,0.4444,3.5506,5.2676
0,struct_mrx_09_000243,0.8187,0.6438,0.6758,0.5494,0.8776,0.7184,0.3243,0.2857,0.3750,0.5405,0.4762,0.6250,1.2306,3.0006
0,struct_mrx_09_000244,0.4688,0.3694,0.3554,0.2998,0.4362,0.6214,0.2963,0.3077,0.2857,0.7407,0.7692,0.7143,1.9844,1.8143
0,struct_mrx_09_000245,0.7227,0.1676,0.2842,0.1745,0.7650,0.3847,0.3333,0.2667,0.4444,0.5000,0.4000,0.6667,0.6639,4.0992
0,struct_mrx_09_000246,0.8952,0.2853,0.5772,0.4071,0.9915,0.4442,0.0952,0.0588,0.2500,0.2857,0.1765,0.7500,0.9767,6.8316
0,struct_mrx_09_000247,0.9842,0.5033,0.5904,0.4195,0.9965,0.6373,0.3200,0.2667,0.4000,0.6400,0.5333,0.8000,1.8072,2.8744
