*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000283,0.7160,0.5755,0.6076,0.5235,0.7237,0.7322,0.3158,0.3750,0.2727,0.6316,0.7500,0.5454,1.7420,1.3952
0,struct_mrx_09_000284,0.7726,0.7234,0.7221,0.6556,0.8036,0.8447,0.1111,0.1111,0.1111,0.2222,0.2222,0.2222,6.3871,6.3871
0,struct_mrx_09_000285,0.6994,0.4020,0.4036,0.2916,0.6553,0.6783,0.2400,0.2500,0.2308,0.3200,0.3333,0.3077,4.2194,4.2105
0,struct_mrx_09_000286,0.9904,0.6787,0.7238,0.5695,0.9928,0.8087,0.6667,0.7778,0.5833,0.6667,0.7778,0.5833,0.0644,0.0551
0,struct_mrx_09_000287,0.7975,0.5707,0.6531,0.5387,0.8292,0.7789,0.0000,0.0000,0.0000,0.4444,0.5714,0.3636,5.6550,1.0531
0,struct_mrx_09_000288,0.6449,0.5212,0.5654,0.5143,0.6276,0.6982,0.2500,0.2222,0.2857,0.2500,0.2222,0.2857,4.3278,4.3278
0,struct_mrx_09_000289,0.7078,0.6178,0.5911,0.5211,0.6829,0.7841,0.0952,0.1000,0.0909,0.3810,0.4000,0.3636,3.0834,3.0433
0,struct_mrx_09_000290,0.8076,0.7791,0.6496,0.6004,0.7076,0.8806,0.5517,0.4444,0.7273,0.7586,0.6111,1.0000,0.4704,1.2544
0,struct_mrx_09_000291,0.6213,0.6093,0.6290,0.6237,0.6343,0.7431,0.4000,0.3333,0.5000,0.6667,0.5556,0.8333,0.8450,1.8480
0,struct_mrx_09_000292,0.9262,0.7566,0.8186,0.7170,0.9539,0.8590,0.7273,0.7273,0.7273,0.9091,0.9091,0.9091,0.4818,0.4818
0,struct_mrx_09_000293,0.8708,0.8788,0.9019,0.9064,0.8975,0.9405,0.1000,0.1000,0.1000,0.9000,0.9000,0.9000,0.6928,0.6928
0,struct_mrx_09_000294,0.7410,0.7244,0.6858,0.6588,0.7152,0.8708,0.2500,0.1905,0.3636,0.5625,0.4286,0.8182,1.4259,3.5990
0,struct_mrx_09_000295,0.7976,0.6179,0.6021,0.4951,0.7681,0.7764,0.5714,0.6667,0.5000,0.5714,0.6667,0.5000,2.3928,0.1522
0,struct_mrx_09_000296,0.8268,0.7721,0.8103,0.7603,0.8674,0.8732,0.8889,0.8571,0.9231,0.9630,0.9286,1.0000,0.3572,0.3574
