*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,salami001467,0.3939,0.6746,0.3713,0.6472,0.2604,0.7014,0.2609,0.2143,0.3333,0.4348,0.3571,0.5556,2.6306,6.4445
0,salami001468,0.5696,0.7158,0.5216,0.6983,0.4163,0.6958,0.1429,0.1429,0.1429,0.4286,0.4286,0.4286,9.2054,5.3174
0,salami001469,0.2465,0.9572,0.3108,0.9837,0.1846,0.3653,0.1429,0.1667,0.1250,0.8571,1.0000,0.7500,1.7522,1.6838
0,salami001470,0.2377,1.0000,0.3942,0.9930,0.2459,0.3158,0.3158,0.3000,0.3333,0.3158,0.3000,0.3333,3.0448,3.0991
0,salami001471,0.6717,0.6595,0.6376,0.6199,0.6564,0.8646,0.6875,0.6875,0.6875,0.7500,0.7500,0.7500,0.2329,0.2329
0,salami001472,0.5004,0.4643,0.4564,0.4270,0.4901,0.7215,0.4000,0.5000,0.3333,0.6000,0.7500,0.5000,2.9569,1.5513
0,salami001474,0.1605,0.5832,0.4407,0.8037,0.3036,0.4808,0.3529,0.5000,0.2727,0.4706,0.6667,0.3636,0.6881,0.5824
0,salami001476,0.4377,0.6286,0.4604,0.5995,0.3737,0.6590,0.2500,0.2857,0.2222,0.5000,0.5714,0.4444,4.4229,1.5227
0,salami001478,0.5721,0.7450,0.5166,0.6556,0.4263,0.7806,0.3000,0.3000,0.3000,0.6000,0.6000,0.6000,0.7492,0.7492
0,salami001480,1.0000,0.0383,0.6835,0.5192,1.0000,0.5206,0.3333,0.5000,0.2500,0.6667,1.0000,0.5000,37.2870,0.4906
0,salami001481,0.5929,1.0000,0.9179,0.9953,0.8517,0.8475,0.5000,0.6667,0.4000,0.5000,0.6667,0.4000,30.0970,0.3265
0,salami001482,0.4852,0.7316,0.5474,0.7415,0.4338,0.7363,0.2500,0.2222,0.2857,0.6250,0.5556,0.7143,0.9311,2.6380
0,salami001484,0.5411,0.6005,0.4133,0.4297,0.3981,0.7187,0.1600,0.1333,0.2000,0.3200,0.2667,0.4000,8.6929,10.8450
0,salami001485,0.7057,0.6056,0.5144,0.4581,0.5865,0.7588,0.4000,0.5000,0.3333,0.4000,0.5000,0.3333,17.1550,7.3609
0,salami001487,0.5042,0.7296,0.4624,0.6790,0.3506,0.7111,0.3750,0.4286,0.3333,0.5000,0.5714,0.4444,4.1789,0.5565
0,salami001488,0.4266,0.5528,0.4119,0.5308,0.3365,0.7447,0.2105,0.2222,0.2000,0.4210,0.4444,0.4000,4.3774,3.4453
0,salami001490,0.4403,0.6133,0.3928,0.4800,0.3324,0.6459,0.1600,0.1818,0.1429,0.4800,0.5454,0.4286,2.5946,2.8605
0,salami001493,0.1273,1.0000,0.3993,1.0000,0.2494,0.2526,0.1667,0.2500,0.1250,0.3333,0.5000,0.2500,9.3052,2.7600
0,salami001494,0.2775,0.6894,0.3627,0.7898,0.2354,0.5643,0.6316,0.5454,0.7500,0.7368,0.6364,0.8750,0.2440,0.4136
0,salami001496,0.7487,0.2644,0.2923,0.1836,0.7162,0.4108,0.2353,0.4000,0.1667,0.3529,0.6000,0.2500,54.1700,0.5458
0,salami001497,0.4383,0.4979,0.4860,0.5438,0.4394,0.7654,0.3571,0.4546,0.2941,0.5714,0.7273,0.4706,5.0409,0.5266
0,salami001498,0.0871,1.0000,0.2796,0.9972,0.1626,0.1692,0.2857,0.2500,0.3333,0.4762,0.4167,0.5556,2.7552,8.6802
0,salami001499,0.5158,0.5913,0.5230,0.5550,0.4946,0.6870,0.3333,0.4000,0.2857,0.3333,0.4000,0.2857,9.5790,9.5790
0,salami001501,0.3470,0.8800,0.3735,0.9088,0.2350,0.6362,0.1000,0.0714,0.1667,0.2000,0.1429,0.3333,7.9519,11.2940
0,salami001502,0.5703,0.9140,0.6229,0.9502,0.4633,0.7653,0.1905,0.2222,0.1667,0.7619,0.8889,0.6667,1.1671,0.7989
0,salami001507,0.3692,0.6988,0.3667,0.6407,0.2568,0.5350,0.2727,0.3750,0.2143,0.5454,0.7500,0.4286,4.7916,0.8828
0,salami001508,1.0000,0.1568,0.5243,0.3553,1.0000,0.3528,0.2222,1.0000,0.1250,0.2222,1.0000,0.1250,54.1420,0.1773
0,salami001511,0.4972,0.6603,0.4799,0.6281,0.3883,0.6908,0.3200,0.3636,0.2857,0.7200,0.8182,0.6429,1.8037,1.4211
0,salami001512,0.1908,0.1893,0.4342,0.5609,0.3541,0.5332,0.3077,0.3333,0.2857,0.3077,0.3333,0.2857,10.2180,9.6043
0,salami001513,0.9331,0.1599,0.3214,0.1920,0.9867,0.2418,0.0870,0.3333,0.0500,0.2609,1.0000,0.1500,62.1940,1.2074
0,salami001516,0.7876,0.5038,0.5908,0.4425,0.8884,0.6822,0.1176,0.2500,0.0769,0.3529,0.7500,0.2308,28.5280,1.3338
0,salami001517,1.0000,0.4169,0.6434,0.4743,1.0000,0.4729,0.2667,1.0000,0.1538,0.2667,1.0000,0.1538,62.7130,0.1332
0,salami001518,0.5688,0.4730,0.4625,0.4013,0.5458,0.6973,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,4.6262,4.6262
0,salami001520,1.0000,0.4861,0.8109,0.6820,1.0000,0.6812,0.2222,1.0000,0.1250,0.2222,1.0000,0.1250,63.6390,0.1695
0,salami001521,1.0000,0.2163,0.5745,0.4030,1.0000,0.4041,0.4444,1.0000,0.2857,0.4444,1.0000,0.2857,50.3140,0.3543
0,salami001522,0.9220,0.7976,0.9339,0.8809,0.9936,0.9020,0.2667,0.5000,0.1818,0.2667,0.5000,0.1818,35.1920,2.3820
0,salami001524,0.5322,0.5230,0.6034,0.5590,0.6554,0.6052,0.3200,1.0000,0.1905,0.3200,1.0000,0.1905,19.9810,0.2697
0,salami001526,0.4161,0.5545,0.5211,0.6034,0.4586,0.6407,0.2667,0.3333,0.2222,0.4000,0.5000,0.3333,4.9667,3.2693
0,salami001527,0.1514,0.6069,0.2747,0.6792,0.1722,0.4804,0.2500,0.2500,0.2500,0.6667,0.6667,0.6667,1.9960,1.9960
0,salami001528,1.0000,0.0962,0.5640,0.3927,1.0000,0.3927,0.3636,1.0000,0.2222,0.3636,1.0000,0.2222,93.4260,0.1200
0,salami001530,1.0000,0.1640,0.5380,0.3680,1.0000,0.3685,0.1538,0.5000,0.0909,0.1538,0.5000,0.0909,40.1400,6.5985
0,salami001533,1.0000,0.3825,0.7660,0.6208,1.0000,0.6187,0.4000,1.0000,0.2500,0.4000,1.0000,0.2500,33.6590,0.3823
0,salami001534,0.7971,0.3238,0.4145,0.2805,0.7940,0.4287,0.4615,0.7500,0.3333,0.4615,0.7500,0.3333,50.5300,0.1688
0,salami001535,0.5099,0.5552,0.4006,0.4335,0.3723,0.7818,0.2143,0.2500,0.1875,0.3571,0.4167,0.3125,6.0114,5.4067
0,salami001537,0.2170,0.5801,0.2830,0.6792,0.1788,0.5768,0.1600,0.1333,0.2000,0.4800,0.4000,0.6000,2.7760,4.0388
0,salami001538,0.3184,0.7166,0.3421,0.7604,0.2207,0.6408,0.1600,0.1538,0.1667,0.5600,0.5385,0.5833,2.0438,2.0919
0,salami001539,0.5197,0.3240,0.4026,0.3113,0.5696,0.6413,0.2222,0.3333,0.1667,0.6667,1.0000,0.5000,8.9751,1.3972
0,salami001540,1.0000,0.2463,0.6671,0.5005,1.0000,0.4985,0.1250,0.5000,0.0714,0.2500,1.0000,0.1429,69.6910,0.5354
0,salami001541,0.0590,1.0000,0.4511,0.9982,0.2914,0.2925,0.2222,0.6000,0.1364,0.2222,0.6000,0.1364,25.6760,0.3492
0,salami001543,1.0000,0.0500,0.6928,0.5300,1.0000,0.5317,0.8000,1.0000,0.6667,0.8000,1.0000,0.6667,0.3944,0.3545
0,salami001544,0.4576,0.4642,0.5696,0.5482,0.5928,0.6560,0.1538,0.2500,0.1111,0.4615,0.7500,0.3333,12.3090,0.6473
0,salami001545,0.3239,0.8738,0.2668,0.8287,0.1590,0.5138,0.1600,0.1176,0.2500,0.3200,0.2353,0.5000,3.2721,9.5352
0,salami001546,0.6394,0.7685,0.5189,0.6252,0.4435,0.8622,0.2759,0.2353,0.3333,0.6207,0.5294,0.7500,0.9208,1.4650
0,salami001552,1.0000,0.1701,0.6116,0.4405,1.0000,0.4419,0.5714,1.0000,0.4000,0.5714,1.0000,0.4000,40.0520,0.3825
0,salami001557,1.0000,0.3090,0.5542,0.3834,1.0000,0.3846,0.2667,1.0000,0.1538,0.2667,1.0000,0.1538,69.5920,0.1616
0,salami001559,0.6613,0.6266,0.5514,0.5015,0.6123,0.8105,0.4615,0.5454,0.4000,0.6154,0.7273,0.5333,1.7696,0.4338
0,salami001561,0.3923,0.2271,0.4097,0.3008,0.6422,0.5321,0.3333,0.6667,0.2222,0.5000,1.0000,0.3333,21.9590,0.2254
0,salami001568,1.0000,0.0993,0.3872,0.2400,1.0000,0.2416,0.2222,0.5000,0.1429,0.4444,1.0000,0.2857,44.5320,0.6390
0,salami001570,0.5679,0.8113,0.6971,0.8894,0.5732,0.8277,0.2222,0.2000,0.2500,0.3333,0.3000,0.3750,4.7441,4.7762
0,salami001571,0.6435,0.7275,0.5260,0.5920,0.4732,0.8747,0.2857,0.2857,0.2857,0.5714,0.5714,0.5714,1.8103,1.8103
0,salami001572,0.5158,0.5992,0.5561,0.6797,0.4706,0.7664,0.0800,0.0833,0.0769,0.2400,0.2500,0.2308,7.2229,6.3074
0,salami001573,1.0000,0.0614,0.3720,0.2285,1.0000,0.2308,0.2667,1.0000,0.1538,0.2667,1.0000,0.1538,63.0830,0.3008
0,salami001574,0.1250,0.4729,0.2574,0.7135,0.1570,0.4324,0.2857,0.2667,0.3077,0.4286,0.4000,0.4615,4.0761,4.3192
0,salami001575,0.2087,0.9267,0.4161,0.9810,0.2641,0.3147,0.3810,0.4444,0.3333,0.6667,0.7778,0.5833,1.9267,0.9599
0,salami001577,0.5577,0.7569,0.5123,0.7145,0.3993,0.7851,0.2727,0.3000,0.2500,0.5454,0.6000,0.5000,3.4447,1.7995
0,salami001578,0.2825,0.6334,0.3284,0.6695,0.2176,0.5859,0.1600,0.1538,0.1667,0.6400,0.6154,0.6667,2.5764,2.5765
0,salami001579,1.0000,0.1871,0.7637,0.6178,1.0000,0.6199,0.1429,0.5000,0.0833,0.2857,1.0000,0.1667,68.7040,0.4512
0,salami001581,1.0000,0.2217,0.4641,0.3022,1.0000,0.3027,0.2857,1.0000,0.1667,0.2857,1.0000,0.1667,63.7380,0.1648
0,salami001582,0.5778,0.8325,0.6049,0.8605,0.4663,0.8196,0.2000,0.2222,0.1818,0.5000,0.5556,0.4546,3.9561,2.4381
0,salami001584,0.9893,0.7428,0.9121,0.8384,1.0000,0.9164,0.7500,1.0000,0.6000,0.7500,1.0000,0.6000,0.3715,0.3181
0,salami001585,0.6078,0.8044,0.5721,0.7570,0.4598,0.8514,0.2727,0.2500,0.3000,0.4546,0.4167,0.5000,2.2809,4.8396
0,salami001587,0.5417,0.6785,0.5806,0.6895,0.5014,0.7356,0.6000,0.6667,0.5454,0.6000,0.6667,0.5454,0.4512,0.4412
0,salami001588,0.4369,0.9335,0.4975,0.9805,0.3333,0.6481,0.7200,0.6923,0.7500,0.9600,0.9231,1.0000,0.2780,0.3035
0,salami001590,1.0000,0.0308,0.3590,0.2188,1.0000,0.2193,0.5000,1.0000,0.3333,0.5000,1.0000,0.3333,71.3510,0.1886
0,salami001592,0.2908,0.9866,0.4076,0.9996,0.2560,0.2955,0.1290,0.1538,0.1111,0.3226,0.3846,0.2778,7.8105,3.5797
0,salami001594,0.5275,0.7613,0.6330,0.8058,0.5212,0.7392,0.3333,0.2857,0.4000,0.3333,0.2857,0.4000,8.2843,8.3880
0,salami001597,0.1546,0.2126,0.3539,0.5500,0.2609,0.5086,0.1111,0.1250,0.1000,0.4444,0.5000,0.4000,3.4834,2.8486
0,salami001598,0.6699,0.8254,0.7665,0.8575,0.6929,0.8559,0.3000,0.3000,0.3000,0.5000,0.5000,0.5000,3.6054,3.6930
0,salami001599,0.4457,0.8077,0.4352,0.8010,0.2988,0.6512,0.4516,0.4667,0.4375,0.7097,0.7333,0.6875,1.6165,1.4944
0,salami001600,0.5716,0.8128,0.5633,0.7888,0.4381,0.7688,0.2353,0.1818,0.3333,0.4706,0.3636,0.6667,1.8902,5.8183
0,salami001603,0.5502,0.6688,0.5072,0.5893,0.4451,0.7241,0.3333,0.3333,0.3333,0.3333,0.3333,0.3333,10.9050,15.1330
0,salami001604,1.0000,0.2898,0.7129,0.5539,1.0000,0.5509,0.3333,1.0000,0.2000,0.3333,1.0000,0.2000,46.0950,0.3417
0,salami001605,0.4145,0.7543,0.4081,0.7118,0.2861,0.5997,0.2727,0.2500,0.3000,0.3636,0.3333,0.4000,3.1364,3.2296
0,salami001607,1.0000,0.3297,0.5969,0.4254,1.0000,0.4275,0.4000,1.0000,0.2500,0.4000,1.0000,0.2500,20.5790,0.1814
0,salami001610,0.6104,0.2935,0.4932,0.3989,0.6460,0.5234,0.2667,0.2857,0.2500,0.4000,0.4286,0.3750,3.4593,3.3411
0,salami001611,0.6224,0.7518,0.5126,0.5953,0.4500,0.7749,0.3478,0.3636,0.3333,0.5217,0.5454,0.5000,4.1020,1.2100
0,salami001613,0.7923,0.8183,0.6463,0.7048,0.5967,0.8933,0.1482,0.1333,0.1667,0.3704,0.3333,0.4167,6.7110,11.5210
0,salami001614,0.5476,0.6644,0.5271,0.6366,0.4498,0.8041,0.4762,0.4167,0.5556,0.6667,0.5833,0.7778,0.4180,1.2493
0,salami001615,0.6287,0.5644,0.6102,0.5629,0.6662,0.7426,0.1905,0.4000,0.1250,0.1905,0.4000,0.1250,27.0020,3.3921
0,salami001617,1.0000,0.2879,0.6448,0.4758,1.0000,0.4758,0.3077,1.0000,0.1818,0.3077,1.0000,0.1818,24.0900,0.1542
0,salami001618,0.8392,0.5199,0.7331,0.5944,0.9561,0.7374,0.2222,0.3333,0.1667,0.4444,0.6667,0.3333,10.4840,0.8127
0,salami001619,0.5567,0.7906,0.7076,0.9065,0.5802,0.8171,0.2500,0.2500,0.2500,0.5000,0.5000,0.5000,3.3565,3.3565
0,salami001620,0.6715,0.6840,0.5180,0.5509,0.4888,0.7784,0.3636,0.5000,0.2857,0.6364,0.8750,0.5000,22.8140,1.0049
0,salami001622,0.2965,0.7699,0.3713,0.7979,0.2419,0.5185,0.2857,0.2500,0.3333,0.5714,0.5000,0.6667,1.7308,2.9708
0,salami001623,0.4648,0.6404,0.4633,0.5821,0.3847,0.6480,0.4615,0.5000,0.4286,0.6154,0.6667,0.5714,2.3609,1.3778
0,salami001624,0.1691,0.8383,0.2416,0.9265,0.1389,0.4000,0.3478,0.2857,0.4444,0.6956,0.5714,0.8889,1.0244,2.8805
0,salami001625,0.5643,0.6956,0.6032,0.7362,0.5109,0.6735,0.1905,0.4000,0.1250,0.1905,0.4000,0.1250,43.1650,4.1053
0,salami001626,0.7061,0.4004,0.6968,0.5882,0.8547,0.7703,0.1111,0.2500,0.0714,0.1111,0.2500,0.0714,47.0160,12.5240
0,salami001627,0.6732,0.8300,0.7028,0.8418,0.6032,0.8425,0.4000,0.5000,0.3333,0.4000,0.5000,0.3333,3.6069,2.3033
0,salami001628,0.7671,0.8262,0.9077,0.9562,0.8639,0.9018,0.2000,0.2500,0.1667,0.4000,0.5000,0.3333,5.0664,3.7620
0,salami001630,0.7722,0.8487,0.8034,0.8309,0.7776,0.9005,0.2667,0.2222,0.3333,0.5333,0.4444,0.6667,1.5930,6.5649
0,salami001634,1.0000,0.2878,0.6349,0.4651,1.0000,0.4685,0.3636,1.0000,0.2222,0.3636,1.0000,0.2222,63.1440,0.1359
0,salami001635,1.0000,0.2438,0.5557,0.3847,1.0000,0.3843,0.3077,1.0000,0.1818,0.3077,1.0000,0.1818,99.1410,0.1737
0,salami001636,0.0802,1.0000,0.2465,0.9960,0.1406,0.1467,0.2083,0.3571,0.1471,0.4583,0.7857,0.3235,5.7771,1.5764
0,salami001639,1.0000,0.0684,0.3384,0.2036,1.0000,0.2039,0.2857,1.0000,0.1667,0.2857,1.0000,0.1667,80.3770,0.1384
0,salami001640,0.4662,0.5634,0.3962,0.4782,0.3383,0.7609,0.1667,0.1667,0.1667,0.3333,0.3333,0.3333,4.6702,4.6702
0,salami001641,0.3416,0.8897,0.3647,0.9372,0.2264,0.6211,0.3333,0.2500,0.5000,0.6667,0.5000,1.0000,0.8922,5.3275
0,salami001642,0.6456,0.5875,0.4688,0.4314,0.5134,0.7694,0.2500,0.3000,0.2143,0.5833,0.7000,0.5000,3.2655,1.0066
