*Fold,Track,Normalised conditional entropy based over-segmentation score,Normalised conditional entropy based under-segmentation score,Frame pair clustering F-measure,Frame pair clustering precision rate,Frame pair clustering recall rate,Random clustering index,Segment boundary recovery evaluation measure @ 0.5sec,Segment boundary recovery precision rate @ 0.5sec,Segment boundary recovery recall rate @ 0.5sec,Segment boundary recovery evaluation measure @ 3sec,Segment boundary recovery precision rate @ 3sec,Segment boundary recovery recall rate @ 3sec,Median distance from an annotated segment boundary to the closest found boundary,Median distance from a found segment boundary to the closest annotated one
0,struct_mrx_09_000076,0.7420,0.8753,0.7699,0.9016,0.6719,0.9171,0.2162,0.1905,0.2500,0.7568,0.6667,0.8750,0.8442,0.9496
0,struct_mrx_09_000077,0.5972,0.8976,0.6591,0.9393,0.5077,0.8299,0.2400,0.1875,0.3333,0.7200,0.5625,1.0000,0.7867,0.9596
0,struct_mrx_09_000078,0.6508,0.7016,0.6134,0.6513,0.5797,0.8462,0.0976,0.0769,0.1333,0.5366,0.4231,0.7333,2.5902,2.7430
0,struct_mrx_09_000079,0.4828,0.9461,0.4896,0.9016,0.3360,0.7606,0.2222,0.1538,0.4000,0.4444,0.3077,0.8000,0.7206,8.6320
0,struct_mrx_09_000080,0.7203,0.8383,0.6866,0.8177,0.5917,0.9072,0.1579,0.1579,0.1579,0.7368,0.7368,0.7368,1.3852,1.0949
0,struct_mrx_09_000081,0.4067,0.6538,0.4362,0.6648,0.3246,0.7064,0.2143,0.1875,0.2500,0.6429,0.5625,0.7500,1.5654,1.5654
0,struct_mrx_09_000082,0.5598,0.7085,0.4839,0.6151,0.3989,0.8281,0.0690,0.0526,0.1000,0.4138,0.3158,0.6000,1.6879,4.6015
0,struct_mrx_09_000083,0.5514,0.7607,0.4558,0.6305,0.3568,0.6943,0.3333,0.2500,0.5000,0.6000,0.4500,0.9000,0.6133,5.7600
0,struct_mrx_09_000084,0.5814,0.9901,0.6249,0.9912,0.4563,0.8422,0.2727,0.1667,0.7500,0.3636,0.2222,1.0000,0.3803,8.4957
0,struct_mrx_09_000085,0.5882,0.6977,0.4861,0.5887,0.4139,0.7560,0.1379,0.1111,0.1818,0.4138,0.3333,0.5454,2.8738,4.4022
0,struct_mrx_09_000086,0.6160,0.8433,0.6460,0.8961,0.5051,0.8388,0.2051,0.1379,0.4000,0.5128,0.3448,1.0000,0.7610,4.9544
0,struct_mrx_09_000087,0.5934,0.4709,0.3752,0.3207,0.4522,0.7584,0.0976,0.0690,0.1667,0.3415,0.2414,0.5833,2.1509,5.3967
0,struct_mrx_09_000088,0.4697,0.7604,0.5164,0.8239,0.3760,0.7617,0.1482,0.1176,0.2000,0.4444,0.3529,0.6000,1.5188,3.6233
0,struct_mrx_09_000089,0.5904,0.7923,0.6717,0.8224,0.5677,0.8100,0.3077,0.2857,0.3333,0.6154,0.5714,0.6667,1.3040,2.3355
0,struct_mrx_09_000090,0.7548,0.7451,0.7077,0.6951,0.7208,0.9054,0.2051,0.1538,0.3077,0.4615,0.3462,0.6923,1.4717,3.3807
0,struct_mrx_09_000091,0.7211,0.6718,0.5743,0.5281,0.6293,0.8704,0.1250,0.0909,0.2000,0.5000,0.3636,0.8000,0.9186,4.0420
0,struct_mrx_09_000092,0.5222,0.7140,0.4330,0.6388,0.3275,0.8014,0.2143,0.1765,0.2727,0.5714,0.4706,0.7273,1.2489,2.7262
0,struct_mrx_09_000093,0.6670,0.7773,0.6002,0.7015,0.5244,0.8838,0.2759,0.2222,0.3636,0.5517,0.4444,0.7273,1.0461,1.8274
0,struct_mrx_09_000094,0.5012,0.7697,0.5770,0.7945,0.4530,0.7299,0.2963,0.2500,0.3636,0.5185,0.4375,0.6364,0.7637,1.7202
0,struct_mrx_09_000095,0.4346,0.5775,0.3410,0.4316,0.2818,0.7502,0.0667,0.0500,0.1000,0.2667,0.2000,0.4000,3.6930,3.9336
0,struct_mrx_09_000096,0.4862,0.7914,0.4348,0.7084,0.3137,0.7435,0.1667,0.1250,0.2500,0.4167,0.3125,0.6250,2.0503,4.7504
0,struct_mrx_09_000097,0.5524,0.5313,0.4423,0.4353,0.4495,0.7686,0.1304,0.0882,0.2500,0.3478,0.2353,0.6667,0.9525,4.0369
0,struct_mrx_09_000098,0.5438,0.6014,0.5333,0.6085,0.4747,0.7282,0.2353,0.1600,0.4444,0.4118,0.2800,0.7778,1.0287,6.7163
0,struct_mrx_09_000099,0.5707,0.7622,0.5037,0.7074,0.3911,0.8202,0.1579,0.1154,0.2500,0.5263,0.3846,0.8333,1.1109,3.0258
0,struct_mrx_09_000100,0.7178,0.6782,0.5745,0.5176,0.6454,0.8448,0.0625,0.0500,0.0833,0.5625,0.4500,0.7500,1.6773,1.9285
0,struct_mrx_09_000101,0.6425,0.7841,0.5766,0.7122,0.4844,0.8500,0.2857,0.2500,0.3333,0.7619,0.6667,0.8889,1.1397,1.3180
0,struct_mrx_09_000102,0.3430,0.6679,0.3194,0.6440,0.2123,0.6944,0.1600,0.1333,0.2000,0.4000,0.3333,0.5000,2.7270,3.6792
0,struct_mrx_09_000103,0.6284,0.6724,0.6140,0.6407,0.5894,0.8277,0.2857,0.2353,0.3636,0.5000,0.4118,0.6364,0.9641,1.9327
0,struct_mrx_09_000104,0.3721,0.6428,0.3301,0.5823,0.2303,0.6846,0.1429,0.0952,0.2857,0.2143,0.1429,0.4286,3.2501,3.8962
0,struct_mrx_09_000105,0.6507,0.8662,0.6327,0.8692,0.4973,0.8594,0.2069,0.1579,0.3000,0.6207,0.4737,0.9000,0.9528,1.8563
0,struct_mrx_09_000106,0.4334,0.6783,0.3962,0.5964,0.2967,0.5837,0.1600,0.1111,0.2857,0.4800,0.3333,0.8571,1.2778,4.7819
0,struct_mrx_09_000107,0.5502,0.4452,0.3888,0.3570,0.4268,0.6864,0.1212,0.0870,0.2000,0.4242,0.3044,0.7000,2.0626,7.0166
0,struct_mrx_09_000108,0.6369,0.8130,0.5227,0.6922,0.4198,0.8414,0.2222,0.1500,0.4286,0.5185,0.3500,1.0000,0.5431,5.9466
0,struct_mrx_09_000109,0.5200,0.6214,0.4274,0.5025,0.3719,0.7399,0.1250,0.0870,0.2222,0.5000,0.3478,0.8889,1.5179,5.9657
0,struct_mrx_09_000110,0.4863,0.7826,0.5112,0.8116,0.3731,0.7346,0.0800,0.0667,0.1000,0.3200,0.2667,0.4000,4.0010,4.6964
0,struct_mrx_09_000111,0.5326,0.7193,0.4838,0.6586,0.3824,0.7978,0.0588,0.0476,0.0769,0.5294,0.4286,0.6923,2.0077,3.8615
0,struct_mrx_09_000112,0.5724,0.6984,0.5080,0.6164,0.4320,0.7950,0.0769,0.0714,0.0833,0.4615,0.4286,0.5000,2.8630,4.0394
0,struct_mrx_09_000113,0.3921,0.8675,0.3739,0.8824,0.2372,0.6712,0.2667,0.1818,0.5000,0.5333,0.3636,1.0000,0.3508,3.5164
0,struct_mrx_09_000114,0.5459,0.8107,0.5318,0.8252,0.3923,0.7890,0.1212,0.0870,0.2000,0.3030,0.2174,0.5000,2.7653,4.4650
0,struct_mrx_09_000115,0.6190,0.6279,0.4972,0.4978,0.4966,0.8026,0.1333,0.1176,0.1538,0.4667,0.4118,0.5385,2.5839,3.5418
0,struct_mrx_09_000116,0.4581,0.6149,0.4386,0.5870,0.3500,0.7342,0.1290,0.0952,0.2000,0.3871,0.2857,0.6000,1.4982,3.1586
0,struct_mrx_09_000117,0.7490,0.5719,0.4729,0.3604,0.6874,0.7030,0.0800,0.0667,0.1000,0.3200,0.2667,0.4000,6.6754,10.3210
0,struct_mrx_09_000118,0.6839,0.7448,0.5749,0.6411,0.5212,0.8384,0.1667,0.1333,0.2222,0.4167,0.3333,0.5556,2.6498,4.0168
0,struct_mrx_09_000119,0.4396,0.8392,0.4074,0.8363,0.2693,0.6472,0.2000,0.1429,0.3333,0.4667,0.3333,0.7778,1.2446,3.0691
0,struct_mrx_09_000120,0.6433,0.5027,0.3629,0.2944,0.4730,0.7746,0.0556,0.0417,0.0833,0.4444,0.3333,0.6667,1.8499,4.8759
0,struct_mrx_09_000121,0.4855,0.8224,0.4577,0.8047,0.3198,0.7014,0.1600,0.1176,0.2500,0.4000,0.2941,0.6250,1.9476,4.5594
0,struct_mrx_09_000122,0.3666,0.8862,0.4139,0.9104,0.2678,0.5833,0.2667,0.1905,0.4444,0.4667,0.3333,0.7778,1.3183,4.5306
0,struct_mrx_09_000123,0.3846,0.5074,0.3271,0.4534,0.2558,0.7393,0.1250,0.0870,0.2222,0.3750,0.2609,0.6667,2.7324,3.6374
0,struct_mrx_09_000124,0.4410,0.8554,0.4478,0.8628,0.3024,0.6566,0.2105,0.1667,0.2857,0.3158,0.2500,0.4286,3.6852,3.9445
0,struct_mrx_09_000125,0.6326,0.5677,0.3911,0.3474,0.4474,0.8047,0.0606,0.0455,0.0909,0.3030,0.2273,0.4546,4.1498,6.5513
0,struct_mrx_09_000126,0.5400,0.7242,0.4736,0.6146,0.3852,0.7630,0.1875,0.1500,0.2500,0.5000,0.4000,0.6667,0.8619,6.1997
0,struct_mrx_09_000127,0.4718,0.8096,0.4713,0.8398,0.3276,0.7183,0.3571,0.2632,0.5556,0.5000,0.3684,0.7778,0.4397,4.4567
0,struct_mrx_09_000128,0.6056,0.8940,0.6019,0.9156,0.4483,0.8390,0.2857,0.2353,0.3636,0.6429,0.5294,0.8182,0.5186,0.5186
0,struct_mrx_09_000129,0.5899,0.6099,0.4768,0.5576,0.4164,0.7791,0.1818,0.1333,0.2857,0.5454,0.4000,0.8571,0.8000,2.4566
0,struct_mrx_09_000130,0.3902,0.7703,0.3890,0.7548,0.2620,0.6304,0.2727,0.2308,0.3333,0.5454,0.4615,0.6667,2.0696,2.3478
0,struct_mrx_09_000131,0.4371,0.8088,0.3835,0.7823,0.2540,0.7314,0.3077,0.2353,0.4444,0.3077,0.2353,0.4444,3.2649,3.6523
0,struct_mrx_09_000132,0.5036,0.8158,0.4707,0.7894,0.3353,0.7732,0.1538,0.1333,0.1818,0.6923,0.6000,0.8182,1.4304,1.4304
0,struct_mrx_09_000133,0.5600,0.8999,0.5478,0.8854,0.3966,0.8095,0.3478,0.2857,0.4444,0.6956,0.5714,0.8889,0.6574,0.6574
0,struct_mrx_09_000134,0.4522,0.6639,0.4090,0.5767,0.3169,0.6995,0.1667,0.1429,0.2000,0.4167,0.3571,0.5000,2.2823,3.0435
0,struct_mrx_09_000135,0.4353,0.9069,0.4912,0.9498,0.3312,0.7121,0.2500,0.2000,0.3333,0.6250,0.5000,0.8333,0.8229,5.1600
0,struct_mrx_09_000136,0.6139,0.6640,0.4678,0.5063,0.4347,0.7944,0.2222,0.1818,0.2857,0.5556,0.4546,0.7143,1.1997,4.7390
0,struct_mrx_09_000137,0.6838,0.7707,0.6497,0.7138,0.5961,0.8642,0.2424,0.1905,0.3333,0.4848,0.3810,0.6667,0.9852,2.1395
0,struct_mrx_09_000138,0.4844,0.8538,0.4787,0.8492,0.3333,0.7479,0.5263,0.5000,0.5556,0.8421,0.8000,0.8889,0.3684,0.3684
0,struct_mrx_09_000139,0.7799,0.8865,0.8026,0.9086,0.7187,0.9266,0.1290,0.1053,0.1667,0.5806,0.4737,0.7500,1.3529,1.8016
0,struct_mrx_09_000140,0.4458,0.9028,0.4561,0.9353,0.3016,0.6884,0.1622,0.1154,0.2727,0.4865,0.3462,0.8182,1.2700,3.2955
0,struct_mrx_09_000141,0.6167,0.6766,0.4728,0.5195,0.4338,0.7556,0.1143,0.0909,0.1538,0.4000,0.3182,0.5385,1.2609,3.3493
0,struct_mrx_09_000142,0.7720,0.8209,0.8064,0.8120,0.8008,0.8975,0.2963,0.2353,0.4000,0.5185,0.4118,0.7000,0.9273,1.4167
0,struct_mrx_09_000143,0.5112,0.8515,0.4703,0.8438,0.3260,0.7743,0.1482,0.1250,0.1818,0.5926,0.5000,0.7273,0.7319,1.0373
0,struct_mrx_09_000144,0.6033,0.7969,0.6581,0.8486,0.5374,0.8339,0.2632,0.2000,0.3846,0.5263,0.4000,0.7692,1.3416,2.6206
0,struct_mrx_09_000145,0.7398,0.8094,0.6896,0.7493,0.6387,0.8786,0.1538,0.1333,0.1818,0.6923,0.6000,0.8182,1.0206,1.1560
0,struct_mrx_09_000146,0.4798,0.8094,0.4633,0.8110,0.3243,0.7270,0.2581,0.1905,0.4000,0.5161,0.3810,0.8000,0.7260,5.5617
0,struct_mrx_09_000147,0.4406,0.7915,0.4356,0.7918,0.3004,0.6666,0.2069,0.1500,0.3333,0.2759,0.2000,0.4444,3.4166,4.5319
0,struct_mrx_09_000148,0.4549,0.6844,0.4335,0.6419,0.3272,0.6401,0.0000,0.0000,0.0000,0.4828,0.3889,0.6364,1.8931,3.0161
0,struct_mrx_09_000149,0.7364,0.8323,0.7482,0.8431,0.6724,0.8950,0.2222,0.1818,0.2857,0.7222,0.5909,0.9286,1.2134,1.5085
0,struct_mrx_09_000150,0.8348,0.8549,0.8202,0.8126,0.8280,0.9395,0.3889,0.3182,0.5000,0.6667,0.5454,0.8571,0.5509,0.9476
0,struct_mrx_09_000151,0.4599,0.7826,0.4139,0.7335,0.2882,0.6961,0.0741,0.0556,0.1111,0.2222,0.1667,0.3333,3.6001,4.1694
0,struct_mrx_09_000152,0.5172,0.6295,0.4578,0.5746,0.3805,0.8003,0.1765,0.1429,0.2308,0.5294,0.4286,0.6923,1.7752,3.3616
0,struct_mrx_09_000153,0.3992,0.7998,0.4318,0.8367,0.2909,0.6788,0.0909,0.0667,0.1429,0.3636,0.2667,0.5714,1.3115,6.0533
0,struct_mrx_09_000154,0.6449,0.6619,0.6089,0.6156,0.6024,0.8349,0.1429,0.1111,0.2000,0.5238,0.4074,0.7333,1.8971,2.4037
0,struct_mrx_09_000155,0.3942,0.8596,0.4501,0.8551,0.3054,0.5702,0.2667,0.1905,0.4444,0.4000,0.2857,0.6667,0.5998,6.3283
0,struct_mrx_09_000156,0.6710,0.6563,0.5034,0.4748,0.5358,0.7945,0.3200,0.2667,0.4000,0.5600,0.4667,0.7000,0.7802,0.8389
0,struct_mrx_09_000157,0.7632,0.8520,0.7200,0.8037,0.6521,0.8960,0.1579,0.1200,0.2308,0.4737,0.3600,0.6923,0.9009,3.8871
0,struct_mrx_09_000158,0.5982,0.7945,0.5622,0.7519,0.4489,0.8286,0.2000,0.1500,0.3000,0.4667,0.3500,0.7000,1.9318,4.5346
0,struct_mrx_09_000159,0.4848,0.7947,0.4521,0.7461,0.3243,0.7160,0.1667,0.1176,0.2857,0.5000,0.3529,0.8571,1.3057,5.3466
0,struct_mrx_09_000160,0.6817,0.6294,0.5200,0.5074,0.5334,0.8142,0.0526,0.0435,0.0667,0.5790,0.4783,0.7333,1.7431,2.0981
0,struct_mrx_09_000161,0.5759,0.6237,0.4599,0.4787,0.4425,0.8075,0.1538,0.1071,0.2727,0.4615,0.3214,0.8182,1.4847,5.8528
0,struct_mrx_09_000162,0.4578,0.8327,0.4859,0.9061,0.3320,0.6536,0.1429,0.1053,0.2222,0.3571,0.2632,0.5556,2.7589,3.4773
0,struct_mrx_09_000163,0.3051,0.7756,0.3305,0.7468,0.2122,0.5454,0.0741,0.0556,0.1111,0.4444,0.3333,0.6667,1.4696,3.4043
0,struct_mrx_09_000164,0.7500,0.7236,0.6317,0.5792,0.6948,0.8448,0.1176,0.1000,0.1429,0.5882,0.5000,0.7143,1.9751,2.6086
0,struct_mrx_09_000165,0.5124,0.7865,0.5376,0.8461,0.3939,0.7450,0.1936,0.1429,0.3000,0.3871,0.2857,0.6000,1.9306,3.8408
0,struct_mrx_09_000166,0.4228,0.9096,0.4313,0.9117,0.2825,0.5957,0.1739,0.1429,0.2222,0.4348,0.3571,0.5556,1.3251,3.1661
0,struct_mrx_09_000167,0.4590,0.9088,0.4986,0.9432,0.3389,0.6925,0.1000,0.0714,0.1667,0.6000,0.4286,1.0000,0.6028,3.5348
0,struct_mrx_09_000168,0.5952,0.6817,0.4663,0.5469,0.4064,0.8448,0.1667,0.1250,0.2500,0.5556,0.4167,0.8333,1.5307,2.5181
0,struct_mrx_09_000169,0.4765,0.8160,0.4395,0.7897,0.3045,0.7063,0.2069,0.1579,0.3000,0.3448,0.2632,0.5000,2.2770,3.5623
0,struct_mrx_09_000170,0.6572,0.7637,0.6213,0.7121,0.5511,0.8568,0.3636,0.2857,0.5000,0.4848,0.3810,0.6667,0.5662,4.5266
0,struct_mrx_09_000171,0.5540,0.7411,0.5378,0.7170,0.4302,0.7404,0.1482,0.1333,0.1667,0.6667,0.6000,0.7500,1.4084,1.4953
0,struct_mrx_09_000172,0.6379,0.7521,0.5492,0.6126,0.4976,0.8429,0.2222,0.1875,0.2727,0.5926,0.5000,0.7273,0.9257,1.2650
0,struct_mrx_09_000173,0.3517,0.7883,0.3746,0.7930,0.2452,0.6072,0.0769,0.0588,0.1111,0.3077,0.2353,0.4444,3.4904,5.1176
0,struct_mrx_09_000174,0.6090,0.4986,0.3925,0.3325,0.4788,0.7594,0.2500,0.1724,0.4546,0.4500,0.3103,0.8182,0.5903,5.7197
0,struct_mrx_09_000175,0.6130,0.5048,0.3956,0.3234,0.5093,0.7333,0.0526,0.0455,0.0625,0.4210,0.3636,0.5000,3.0419,3.1071
0,struct_mrx_09_000176,0.7816,0.7220,0.7327,0.6704,0.8078,0.8842,0.1463,0.1250,0.1765,0.6342,0.5417,0.7647,1.4864,1.4991
0,struct_mrx_09_000177,0.6799,0.8485,0.6043,0.8087,0.4824,0.8864,0.1333,0.1111,0.1667,0.7333,0.6111,0.9167,1.0550,1.1350
0,struct_mrx_09_000178,0.5131,0.7679,0.4901,0.7224,0.3708,0.7683,0.2222,0.1600,0.3636,0.4444,0.3200,0.7273,0.8786,3.3526
0,struct_mrx_09_000179,0.3136,0.8567,0.3630,0.9134,0.2265,0.5771,0.1111,0.0769,0.2000,0.4444,0.3077,0.8000,1.3067,5.0418
0,struct_mrx_09_000180,0.5282,0.7631,0.5328,0.7839,0.4035,0.7269,0.0000,0.0000,0.0000,0.4516,0.3333,0.7000,2.3785,5.2458
0,struct_mrx_09_000181,0.4984,0.7858,0.5708,0.8548,0.4284,0.7874,0.0800,0.0625,0.1111,0.4000,0.3125,0.5556,1.8043,3.8274
0,struct_mrx_09_000182,0.4795,0.7120,0.3950,0.6451,0.2846,0.7833,0.1026,0.0800,0.1429,0.4103,0.3200,0.5714,2.5415,5.2465
0,struct_mrx_09_000183,0.6347,0.6347,0.5187,0.5265,0.5112,0.8295,0.1714,0.1200,0.3000,0.4571,0.3200,0.8000,1.5992,3.4572
0,struct_mrx_09_000184,0.4724,0.7260,0.4423,0.6715,0.3298,0.6970,0.1714,0.1364,0.2308,0.5714,0.4546,0.7692,1.9388,2.0935
0,struct_mrx_09_000185,0.4775,0.6649,0.4462,0.5962,0.3564,0.7381,0.1667,0.1429,0.2000,0.4167,0.3571,0.5000,3.0762,3.0762
0,struct_mrx_09_000186,0.8134,0.7701,0.7136,0.6449,0.7986,0.8985,0.2941,0.2381,0.3846,0.5294,0.4286,0.6923,0.7567,1.2209
0,struct_mrx_09_000187,0.4835,0.6053,0.4222,0.5008,0.3650,0.7271,0.1250,0.0800,0.2857,0.3750,0.2400,0.8571,0.5828,10.8780
0,struct_mrx_09_000188,0.5285,0.8180,0.5687,0.8344,0.4313,0.7612,0.1875,0.1250,0.3750,0.4375,0.2917,0.8750,1.0213,7.0244
0,struct_mrx_09_000189,0.4472,0.5436,0.3680,0.4797,0.2985,0.7708,0.1091,0.0698,0.2500,0.2909,0.1860,0.6667,1.3797,5.7486
0,struct_mrx_09_000190,0.6530,0.7364,0.6234,0.6968,0.5639,0.8354,0.1875,0.1304,0.3333,0.3750,0.2609,0.6667,2.2655,4.3728
0,struct_mrx_09_000191,0.7105,0.7237,0.5703,0.5375,0.6075,0.8247,0.1212,0.0833,0.2222,0.3636,0.2500,0.6667,1.7995,3.9278
0,struct_mrx_09_000192,0.3638,0.7232,0.3663,0.7504,0.2423,0.6650,0.0833,0.0667,0.1111,0.3333,0.2667,0.4444,3.9239,4.9034
0,struct_mrx_09_000193,0.4551,0.7633,0.4449,0.7384,0.3184,0.7260,0.0714,0.0556,0.1000,0.5000,0.3889,0.7000,1.7709,2.7988
0,struct_mrx_09_000194,0.5444,0.6867,0.4666,0.5882,0.3866,0.8090,0.1482,0.1111,0.2222,0.3704,0.2778,0.5556,2.7360,4.7595
0,struct_mrx_09_000195,0.6092,0.4502,0.3163,0.2440,0.4494,0.7065,0.2000,0.1500,0.3000,0.4000,0.3000,0.6000,1.5125,7.1586
0,struct_mrx_09_000196,0.3944,0.9243,0.4904,0.9546,0.3300,0.6749,0.3077,0.2222,0.5000,0.4615,0.3333,0.7500,0.6427,9.6774
0,struct_mrx_09_000197,0.6383,0.5495,0.4443,0.4096,0.4854,0.7919,0.0588,0.0417,0.1000,0.4118,0.2917,0.7000,2.1210,5.9296
0,struct_mrx_09_000198,0.3981,0.9035,0.4451,0.9441,0.2912,0.6743,0.0833,0.0588,0.1429,0.5833,0.4118,1.0000,1.1775,5.5228
0,struct_mrx_09_000199,0.5038,0.6418,0.4752,0.6087,0.3897,0.7676,0.0588,0.0417,0.1000,0.4706,0.3333,0.8000,0.8052,5.9263
0,struct_mrx_09_000200,0.4872,0.6422,0.4140,0.5603,0.3282,0.7426,0.1600,0.1176,0.2500,0.4000,0.2941,0.6250,2.9209,4.0689
0,struct_mrx_09_000201,0.5074,0.6377,0.3863,0.4631,0.3314,0.7545,0.1579,0.1111,0.2727,0.4210,0.2963,0.7273,2.4194,3.5900
0,struct_mrx_09_000202,0.4917,0.8258,0.4384,0.8118,0.3003,0.6960,0.1765,0.1250,0.3000,0.5294,0.3750,0.9000,1.1023,1.6850
0,struct_mrx_09_000203,0.5709,0.5755,0.4478,0.4567,0.4392,0.7795,0.1429,0.1111,0.2000,0.3810,0.2963,0.5333,1.5694,7.0457
0,struct_mrx_09_000204,0.6607,0.7364,0.5525,0.5639,0.5416,0.8022,0.1600,0.1250,0.2222,0.6400,0.5000,0.8889,1.6698,2.0695
0,struct_mrx_09_000205,0.4616,0.8516,0.4703,0.8500,0.3251,0.7294,0.0690,0.0500,0.1111,0.5517,0.4000,0.8889,0.8530,2.3959
0,struct_mrx_09_000206,0.5612,0.7469,0.4954,0.6457,0.4019,0.8064,0.1538,0.1111,0.2500,0.5128,0.3704,0.8333,1.2070,3.8639
0,struct_mrx_09_000207,0.7778,0.6545,0.6278,0.5332,0.7634,0.8762,0.0909,0.0833,0.1000,0.6818,0.6250,0.7500,1.6160,1.3125
0,struct_mrx_09_000208,0.4732,0.8329,0.5200,0.8770,0.3696,0.7376,0.1143,0.0833,0.1818,0.5143,0.3750,0.8182,0.8247,3.0371
0,struct_mrx_09_000209,0.5745,0.5848,0.3991,0.3989,0.3992,0.7863,0.0930,0.0645,0.1667,0.4186,0.2903,0.7500,1.5140,7.0815
0,struct_mrx_09_000210,0.5754,0.7329,0.6266,0.7689,0.5287,0.8260,0.0000,0.0000,0.0000,0.5000,0.3684,0.7778,2.0539,2.4289
0,struct_mrx_09_000211,0.5764,0.7994,0.4828,0.6611,0.3802,0.7648,0.2286,0.1600,0.4000,0.5143,0.3600,0.9000,0.8058,2.0043
0,struct_mrx_09_000212,0.3578,0.8486,0.3227,0.8309,0.2002,0.5256,0.0800,0.0556,0.1429,0.4000,0.2778,0.7143,2.2131,5.5696
0,struct_mrx_09_000213,0.4266,0.6936,0.4274,0.6880,0.3100,0.6075,0.1622,0.1111,0.3000,0.2703,0.1852,0.5000,1.9366,5.5594
0,struct_mrx_09_000214,0.4084,0.7880,0.4429,0.8293,0.3021,0.7116,0.0769,0.0588,0.1111,0.3077,0.2353,0.4444,3.0655,3.1798
0,struct_mrx_09_000215,0.5126,0.6161,0.4393,0.5364,0.3720,0.7897,0.1500,0.1071,0.2500,0.3500,0.2500,0.5833,2.2421,4.3912
0,struct_mrx_09_000216,0.3942,0.7979,0.3474,0.7759,0.2238,0.6476,0.1429,0.0952,0.2857,0.2857,0.1905,0.5714,2.9794,4.2454
0,struct_mrx_09_000217,0.6470,0.8649,0.5818,0.8244,0.4496,0.8631,0.2222,0.1667,0.3333,0.5185,0.3889,0.7778,1.3507,2.4947
0,struct_mrx_09_000218,0.6766,0.6389,0.4626,0.4300,0.5007,0.8154,0.1818,0.1579,0.2143,0.4848,0.4210,0.5714,1.1238,1.1429
0,struct_mrx_09_000219,0.6870,0.7644,0.6164,0.6806,0.5634,0.8416,0.2222,0.2000,0.2500,0.5926,0.5333,0.6667,1.1483,1.1616
0,struct_mrx_09_000220,0.6090,0.5591,0.4668,0.4325,0.5069,0.7966,0.0909,0.0667,0.1429,0.4546,0.3333,0.7143,1.4056,5.2516
0,struct_mrx_09_000221,0.5226,0.6182,0.3930,0.4560,0.3454,0.7797,0.1053,0.0741,0.1818,0.3158,0.2222,0.5454,2.9019,7.3667
0,struct_mrx_09_000222,0.5962,0.7241,0.6784,0.8050,0.5862,0.8369,0.0588,0.0400,0.1111,0.3529,0.2400,0.6667,2.3833,10.5300
0,struct_mrx_09_000223,0.6872,0.7148,0.5370,0.5187,0.5566,0.8285,0.2143,0.1667,0.3000,0.5000,0.3889,0.7000,0.6412,3.8478
0,struct_mrx_09_000224,0.4888,0.7412,0.4834,0.7594,0.3545,0.7756,0.0690,0.0526,0.1000,0.3448,0.2632,0.5000,2.3323,3.6112
0,struct_mrx_09_000225,0.3928,0.8413,0.3468,0.7868,0.2224,0.6744,0.3333,0.2500,0.5000,0.3333,0.2500,0.5000,1.5216,4.3849
0,struct_mrx_09_000226,0.5412,0.9372,0.5613,0.9401,0.4000,0.7519,0.4800,0.3750,0.6667,0.4800,0.3750,0.6667,0.2732,4.3961
0,struct_mrx_09_000227,0.3681,0.8095,0.4043,0.8281,0.2674,0.5906,0.0000,0.0000,0.0000,0.3333,0.2222,0.6667,0.8597,7.7122
0,struct_mrx_09_000228,0.5126,0.5656,0.3841,0.4216,0.3527,0.7292,0.2500,0.1905,0.3636,0.5625,0.4286,0.8182,0.6778,2.5683
0,struct_mrx_09_000229,0.5731,0.8721,0.5166,0.8367,0.3736,0.8248,0.3571,0.2778,0.5000,0.5714,0.4444,0.8000,0.6035,0.7514
0,struct_mrx_09_000230,0.5476,0.7968,0.5379,0.7750,0.4118,0.8304,0.1818,0.1538,0.2222,0.4546,0.3846,0.5556,1.8655,1.8656
